Year,File Name,File Date,Record Count,Status (Sent or Pending)
2025,NMC7.MDFFSCLM.DMA,06/01/2025,163,
2025,NMC7.MDFFSCLM.DMA,07/01/2025,488,
2025,NMC7.MDFFSCLM.DMA,07/01/2025,273,
2025,NMC7.MDFFSCLM.DMA,07/01/2025,200,
2025,NMC7.MDFFSCLM.DMA,07/01/2025,2602,
2025,NMC7.MDFFSCLM.DMA,07/01/2025,415,
2025,NMC7.MDFFSCLM.DMA,07/01/2025,9,
2025,NMC7.MDFFSCLM.DMA,08/01/2025,234,
2025,NMC7.MDFFSCLM.DMA,08/01/2025,550,
2025,NMC7.MDFFSCLM.DMA,08/01/2025,1201,
2025,NMC7.MDFFSCLM.DMA,08/01/2025,12,
2025,NMC7.MDFFSCLM.DMA,08/01/2025,5,
2025,NMC7.MDFFSCLM.DMA,08/01/2025,579,
2025,NMC7.MDFFSCLM.DMA,08/01/2025,2831,
2025,NMC7.MDFFSCLM.DMA,09/01/2025,640,
2025,NMC7.MDFFSCLM.DMA,09/01/2025,595,
2025,NMC7.MDFFSCLM.DMA,09/01/2025,156,
2025,NMC7.MDFFSCLM.DMA,09/01/2025,3,
2025,NMC7.MDFFSCLM.DMA,09/01/2025,610,
2025,NMC7.MDFFSCLM.DMA,09/01/2025,3381,
2025,NMC7.MDFFSCLM.DMA,09/01/2025,14,
2025,NMC7.MDFFSCLM.DMA,10/01/2025,699,
2025,NMC7.MDFFSCLM.DMA,10/01/2025,899,
2025,NMC7.MDFFSCLM.DMA,10/01/2025,664,
2025,NMC7.MDFFSCLM.DMA,10/01/2025,2574,
2025,NMC7.MDFFSCLM.DMA,10/01/2025,230,
2025,NMC7.MDFFSCLM.DMA,11/01/2025,5,
2025,NMC7.MDFFSCLM.DMA,11/01/2025,1045,
2025,NMC7.MDFFSCLM.DMA,11/01/2025,2558,
2025,NMC7.MDFFSCLM.DMA,11/01/2025,159,
2025,NMC7.MDFFSCLM.DMA,11/01/2025,10,
2025,NMC7.MDFFSCLM.DMA,11/01/2025,519,
2025,NMC7.MDFFSCLM.DMA,11/01/2025,405,
2025,NMC7.MDFFSCLM.DMA,12/01/2025,6,
2025,NMC7.MDFFSCLM.DMA,12/01/2025,3041,
2025,NMC7.MDFFSCLM.DMA,12/01/2025,260,
2025,NMC7.MDFFSCLM.DMA,12/01/2025,382,
2025,NMC7.MDFFSCLM.DMA,12/01/2025,148,
2025,NMC7.MDFFSCLM.DMA,12/01/2025,692,
2025,NMC7.MDFFSCLM.DMA,12/01/2025,3,
2026,NMC7.MDFFSCLM.DMA,01/01/2026,133,
2026,NMC7.MDFFSCLM.DMA,01/01/2026,268,
2026,NMC7.MDFFSCLM.DMA,01/01/2026,691,
2026,NMC7.MDFFSCLM.DMA,01/01/2026,572,
2026,NMC7.MDFFSCLM.DMA,01/01/2026,3463,
2026,NMC7.MDFFSCLM.DMA,02/01/2026,1007,
2026,NMC7.MDFFSCLM.DMA,02/01/2026,2,
2026,NMC7.MDFFSCLM.DMA,02/01/2026,312,
2026,NMC7.MDFFSCLM.DMA,02/01/2026,122,
2026,NMC7.MDFFSCLM.DMA,02/01/2026,3138,
2026,NMC7.MDFFSCLM.DMA,02/01/2026,320,
2026,NMC7.MDFFSCLM.DMA,02/01/2026,16,
2026,NMC7.MDFFSCLM.DMA,03/01/2026,373,
2026,NMC7.MDFFSCLM.DMA,03/01/2026,987,
2026,NMC7.MDFFSCLM.DMA,03/01/2026,1176,
2026,NMC7.MDFFSCLM.DMA,03/01/2026,136,
2026,NMC7.MDFFSCLM.DMA,03/01/2026,4293,
2026,NMC7.MDFFSCLM.DMA,04/01/2026,3123,
2026,NMC7.MDFFSCLM.DMA,04/01/2026,83,
2026,NMC7.MDFFSCLM.DMA,04/01/2026,64,
2026,NMC7.MDFFSCLM.DMA,04/01/2026,555,
2026,NMC7.MDFFSCLM.DMA,04/01/2026,351,
2026,NMC7.MDFFSCLM.DMA,05/01/2026,183,
2026,NMC7.MDFFSCLM.DMA,05/01/2026,195,
2026,NMC7.MDFFSCLM.DMA,05/01/2026,329,
2026,NMC7.MDFFSCLM.DMA,05/01/2026,1597,
2026,NMC7.MDFFSCLM.DMA,05/01/2026,2702,
2026,NMC7.MDFFSCLM.DMA,06/01/2026,29,
2026,NMC7.MDFFSCLM.DMA,06/01/2026,226,
2026,NMC7.MDFFSCLM.DMA,06/01/2026,433,
2026,NMC7.MDFFSCLM.DMA,06/01/2026,4,
2026,NMC7.MDFFSCLM.DMA,06/01/2026,2895,
2026,NMC7.MDFFSCLM.DMA,06/01/2026,927,
2026,NMC7.MDFFSCLM.DMA,06/01/2026,684,
2026,NMC7.MDFFSCLM.DMA,07/01/2026,129,
2026,NMC7.MDFFSCLM.DMA,07/01/2026,2474,
2026,NMC7.MDFFSCLM.DMA,07/01/2026,777,
2026,NMC7.MDFFSCLM.DMA,07/01/2026,18,
2026,NMC7.MDFFSCLM.DMA,07/01/2026,449,
2026,NMC7.MDFFSCLM.DMA,07/01/2026,189,
2026,NMC7.MDFFSCLM.DMA,08/01/2026,3,
2026,NMC7.MDFFSCLM.DMA,08/01/2026,225,
2026,NMC7.MDFFSCLM.DMA,08/01/2026,158,
2026,NMC7.MDFFSCLM.DMA,08/01/2026,404,
2026,NMC7.MDFFSCLM.DMA,08/01/2026,2671,
2026,NMC7.MDFFSCLM.DMA,08/01/2026,16,
2026,NMC7.MDFFSCLM.DMA,08/01/2026,524,
